2210,University of Massachusetts at Dartmouth,MA,1,482,423,905,*,417,550,373,481,*,*,3347,2597,1006,10,37,4664,1630,1836,6919,4500,*,*,1999,500,1250,74,90,15.0,20,7462,56
2211,Springfield College,MA,2,480,420,900,*,420,540,380,470,*,*,1888,1347,519,*,*,2160,131,9438,9438,4300,2100,2200,432,*,*,55,59,12.8,*,*,76
2217,Stonehill College,MA,2,530,480,1010,*,480,580,440,520,*,*,3646,2300,585,25,69,2022,926,12170,12170,6172,*,*,275,480,800,79,79,13.0,30,7495,97
2218,Suffolk University,MA,2,447,407,854,*,380,520,350,470,*,*,1247,980,356,11,32,2207,814,10584,10584,*,*,*,60,500,2400,95,95,13.3,15,9336,60
2219,Tufts University,MA,2,*,*,*,*,610,700,540,630,*,*,7614,3605,1205,60,90,4598,*,19701,19701,5968,3038,2930,503,600,928,99,100,10.3,22,18981,92
2221,University of Massachusetts at Amherst,MA,1,*,*,*,*,460,590,410,520,*,*,14438,12414,3816,12,39,16282,1940,2220,8566,3897,1712,2185,3247,500,1400,88,92,16.7,15,10276,68
2222,University of Massachusetts at Boston,MA,1,468,427,895,*,410,520,370,490,*,*,2237,1495,800,10,29,6034,4954,2220,8568,*,*,*,2028,560,1221,86,88,14.5,10,10132,41
2224,Wellesley College,MA,2,630,600,1230,*,580,690,550,660,*,*,2895,1249,579,80,96,2195,156,18345,18345,5995,3055,2940,360,500,700,94,98,10.6,51,21409,91
2226,Western New England College,MA,2,447,390,837,*,380,510,340,440,*,*,1650,1471,409,7,21,1803,1116,8994,8994,5500,5500,*,800,498,2065,74,97,15.4,15,8409,59
2227,Wheaton College,MA,2,550,530,1080,24,500,600,490,580,22,27,1738,1373,417,21,55,1335,30,18460,18460,5970,2900,3070,120,700,850,92,96,13.2,41,22704,71
2228,Wheelock College,MA,2,438,415,853,*,360,500,340,460,*,*,399,335,161,*,25,736,29,13472,13472,5528,5528,*,*,400,*,74,74,9.6,40,12113,74
2229,Williams College,MA,2,*,*,*,*,650,740,600,710,29,32,4186,1245,526,81,96,1988,29,19629,19629,5790,2855,2935,141,500,1200,94,99,9.0,64,22014,99
2233,Worcester Polytechnic Institute,MA,2,660,540,1200,28,600,700,490,590,*,*,2768,2314,682,49,86,2802,86,15884,15884,5370,2790,2580,346,530,730,92,94,15.2,34,10774,82
2234,Adrian College,MI,2,*,*,*,22,*,*,*,*,19,25,1428,1097,336,22,50,1036,99,11250,11250,3750,1590,2160,100,400,1165,53,66,12.9,30,8735,54
2235,Albion College,MI,2,*,*,*,*,520,660,490,600,22,28,1899,1720,489,37,68,1594,32,13868,13868,4826,2426,2400,1042,450,850,89,100,13.7,37,11487,73
2236,Alma College,MI,2,*,*,*,26,*,*,*,*,23,29,1267,1080,385,44,73,1306,28,12572,12572,4552,2226,2326,297,400,400,79,87,15.3,32,9305,68
2238,Andrews University,MI,2,*,*,*,20,*,*,*,*,*,*,1130,704,322,14,23,1586,326,9996,9996,3090,1815,1275,135,900,1320,62,66,11.5,18,10908,46
2239,Aquinas College,MI,2,*,*,*,*,*,*,*,*,18,25,619,516,219,20,51,1251,767,11208,11208,4124,4124,*,*,350,1615,55,65,12.7,25,6584,65
2241,Calvin College,MI,2,567,505,1072,25,490,660,440,590,22,28,1784,1512,913,29,56,3401,136,10230,10230,3710,1570,2140,*,400,1210,75,81,14.8,41,7786,81
2243,Central Michigan University,MI,1,*,*,*,*,*,*,*,*,18,23,7304,6263,2539,*,*,13244,1396,2725,6660,3836,*,*,250,600,1000,66,72,20.4,6,6965,70
2247,Concordia College,MI,2,500,485,985,20,400,560,400,540,18,24,180,171,74,19,39,562,18,10430,10430,2960,*,*,*,400,500,55,55,11.6,6,*,84
2252,William Tyndale College,MI,2,*,*,*,*,*,*,*,*,*,*,260,195,139,*,*,235,307,5519,5519,2400,*,2400,255,500,500,85,85,12.9,*,8336,16
2259,Eastern Michigan University,MI,1,465,431,896,21,355,500,402,551,18,24,6693,5423,2242,*,*,13142,6421,2482,6360,4031,4031,*,233,600,1200,74,86,20.6,9,5955,49
2260,Ferris State University,MI,1,*,*,*,*,*,*,*,*,16,20,8671,5855,3395,*,*,8996,1901,3412,6911,4171,4171,*,*,590,1082,38,38,18.2,9,6467,57
2268,Grand Valley State University,MI,1,*,*,*,23,*,*,*,*,20,25,5165,3887,1561,20,60,8234,2619,2422,6108,3800,3800,*,120,500,1000,64,66,20.6,9,5063,57
2272,Hillsdale College,MI,2,550,520,1070,24,490,600,470,580,21,26,920,745,347,35,66,1133,42,11090,11090,4700,2600,2100,210,400,750,80,80,12.0,31,12639,79
2273,Hope College,MI,2,*,*,*,*,490,660,430,570,22,28,1712,1483,624,37,69,2505,208,12275,12275,4341,1980,2361,84,465,1100,72,81,12.5,40,9284,72
2275,Kalamazoo College,MI,2,626,575,1201,27,570,690,520,650,25,30,1224,1101,338,55,84,1218,*,16179,16179,5094,2667,2427,70,510,780,75,89,12.4,36,13207,74
2279,Lawrence Technological University,MI,2,*,*,*,22,*,*,*,*,19,25,867,695,312,28,67,2176,2063,6759,6759,2250,*,2250,90,700,*,40,59,15.8,*,4727,45
2282,Madonna University,MI,2,*,*,*,*,*,*,*,*,18,22,440,391,231,13,27,1367,2662,5040,5040,4152,2074,2078,40,395,1155,54,61,14.7,*,5518,57
2284,Marygrove College,MI,2,*,*,*,*,*,*,*,*,*,*,*,177,125,10,75,602,488,8094,8094,3960,1100,880,48,566,*,51,73,10.6,3,5889,23
2290,Michigan State University,MI,1,524,461,982,23,450,590,400,520,21,25,18114,15096,6180,23,57,26640,4120,4103,10658,3734,1646,2088,524,504,600,93,95,14.0,9,10520,71
2292,Michigan Technological University,MI,1,620,512,1132,26,550,690,440,580,23,28,2618,2288,1032,42,77,5524,414,3510,8127,3978,1836,2142,126,900,1200,82,82,17.0,25,7473,65
2293,Lake Superior State University,MI,1,*,*,*,20,*,*,*,*,*,*,1406,1169,522,10,28,2432,592,3312,6456,4186,1625,2561,*,500,600,47,47,19.9,*,4310,51
2301,Northern Michigan University,MI,1,*,*,*,*,*,*,*,*,18,23,4519,3844,1432,*,25,6261,1634,2076,3880,3908,*,*,50,400,1165,59,67,22.0,20,6886,51
2307,Oakland University,MI,1,*,*,*,23,*,*,*,*,19,25,3041,2581,1173,16,56,6441,3982,3123,9114,4030,*,*,230,400,650,88,90,19.7,13,6637,53
2308,Olivet College,MI,2,*,*,*,*,*,*,*,*,*,*,620,565,296,*,*,766,58,10500,10500,3500,1600,1900,*,550,500,53,58,16.0,*,6395,51
2314,Saginaw Valley State University,MI,1,*,*,*,20,*,*,*,*,*,*,1549,1349,687,*,*,3598,2147,2674,5673,3650,3650,*,217,550,900,77,82,18.2,10,5391,40
2316,Siena Heights College,MI,2,*,*,*,21,*,*,*,*,17,22,464,419,183,10,31,686,287,9240,9240,3880,1940,1940,*,475,1090,29,49,7.2,17,9431,47
2318,Spring Arbor College,MI,2,*,*,*,21,*,*,*,*,18,24,372,362,181,15,32,1501,353,8600,8600,3550,1980,1570,106,385,665,48,48,15.4,9,10938,49
2323,University of Detroit Mercy,MI,2,498,439,937,21,400,600,370,510,18,25,927,731,415,24,50,2149,2217,11130,11130,3996,1926,2070,100,600,2166,72,79,13.5,14,10891,51
2326,University of Michigan at Dearborn,MI,1,*,*,*,24,*,*,*,*,21,27,1796,1303,882,37,72,3493,3116,3440,10116,*,*,*,*,466,1862,80,83,18.0,9,6768,63
2327,University of Michigan at Flint,MI,1,*,*,*,*,*,*,*,*,19,24,970,877,551,23,55,3105,2944,2916,9534,*,*,*,80,500,1000,70,74,17.7,2,5955,64
2329,Wayne State University,MI,1,*,*,*,21,*,*,*,*,17,24,4219,3098,1543,*,44,9778,10455,3271,7162,3271,*,3271,100,468,*,85,88,10.9,*,10538,41
2330,Western Michigan University,MI,1,*,*,*,23,*,*,*,*,20,25,9167,7191,2738,24,53,15739,4278,2785,6940,4100,1675,2425,455,500,1700,80,84,24.7,11,5983,55
2334,Augsburg College,MN,2,580,460,1040,22,400,530,350,470,18,23,662,513,257,12,30,2074,726,11902,11902,4372,4372,*,112,540,950,65,65,12.8,31,7836,58
2336,Bemidji State University,MN,1,*,*,*,*,*,*,*,*,18,23,1208,877,546,12,36,3796,824,2133,4425,2700,2700,*,382,660,1800,57,62,19.6,16,3752,46
2340,Carleton College,MN,2,*,*,*,*,610,710,560,670,27,31,2694,1579,489,75,93,1870,12,19292,19292,3957,1623,2334,126,550,550,81,93,10.4,60,17960,91
2341,College of Saint Benedict,MN,2,526,484,1010,23,430,610,420,550,21,26,938,864,511,29,62,1715,103,12247,12247,4221,1971,2250,88,500,600,70,88,13.1,26,8847,72
2342,College of Saint Catherine,MN,2,469,482,951,22,420,550,420,550,20,25,511,411,186,23,51,1692,562,12224,12224,4440,2290,2150,220,450,1000,63,87,11.5,32,7315,77
2343,College of St. Scholastica,MN,2,487,443,930,23,*,*,*,*,20,25,672,596,278,29,60,1350,275,11844,11844,3696,*,*,75,450,1146,54,76,11.6,33,8996,72
2345,University of St. Thomas,MN,2,530,464,994,23,470,590,400,530,20,26,2057,1807,828,26,53,4106,982,11712,11712,4037,1716,2321,36,500,800,80,80,13.8,13,8546,89
2346,Concordia College-Moorhead,MN,2,541,490,910,24,*,*,*,*,*,*,2007,1808,829,30,61,2917,82,10110,10110,3165,1760,1405,100,450,800,*,69,13.4,46,8129,69
2347,Concordia College at St. Paul,MN,2,*,*,*,*,*,*,*,*,17,23,281,266,139,13,29,1049,181,10500,10500,3750,*,*,*,450,950,69,75,12.8,18,6955,45
2353,Gustavus Adolphus College,MN,2,585,520,1105,25,520,660,450,590,22,28,1709,1385,634,36,72,2281,50,14125,14125,3600,3600,*,35,400,700,79,89,12.5,58,9907,80
2354,Hamline University,MN,2,575,535,1110,25,520,620,460,610,22,28,1006,825,328,34,73,1362,102,13252,13252,4194,2026,2168,156,450,550,89,93,13.0,33,10296,65
2358,Macalester College,MN,2,*,*,*,*,560,690,560,660,27,31,2939,1496,452,56,86,1723,113,15909,15909,4772,2480,2292,101,500,700,85,91,11.9,37,14213,77
2360,Mankato State University,MN,1,*,*,*,*,*,*,*,*,17,24,3073,2672,1547,9,29,9649,1792,2600,4300,2643,2643,*,300,450,1660,57,68,19.0,11,5801,68
2367,Moorhead State University,MN,1,*,*,*,22,*,*,*,*,*,*,2442,2164,1189,12,37,5983,1075,2134,4426,2664,2664,*,279,600,1000,76,81,18.1,19,4795,60
2371,Northwestern College,MN,2,488,456,944,22,410,590,420,530,19,25,699,601,352,17,43,1209,33,11328,11328,3003,1095,1908,*,400,1885,45,45,14.5,16,9672,*
2375,Southwest State University,MN,1,*,*,*,20,*,*,*,*,18,22,1047,938,511,13,33,2091,546,2285,4285,2750,2750,*,365,600,1800,58,75,16.5,31,6591,51
2377,Saint Cloud State University,MN,1,*,*,*,*,*,*,*,*,18,23,3971,3306,1921,10,34,11493,2206,2270,4259,2625,1704,921,255,350,1884,70,75,18.9,10,4629,58
2379,Saint John's University,MN,2,555,465,1020,24,500,620,410,520,21,26,933,800,444,18,45,1691,72,12247,12247,4081,2160,1921,88,500,600,76,85,12.0,38,9853,70
2380,Saint Mary's College of Minnesota,MN,2,*,*,*,21,*,*,*,*,18,24,876,802,367,14,35,1263,118,10800,10800,3600,1700,1900,100,400,820,68,74,18.8,19,5081,78
2382,Saint Olaf College,MN,2,580,520,1100,26,520,650,460,590,23,28,2248,1673,745,38,73,2888,105,14350,14350,3750,2050,1700,*,550,550,82,88,10.0,31,12502,83
2388,University of Minnesota at Duluth,MN,1,*,*,*,22,*,*,*,*,20,24,4192,3126,1656,15,45,5887,1254,2994,8828,3474,*,*,310,753,2610,79,91,19.0,11,6393,53
2389,University of Minnesota at Morris,MN,1,650,550,1200,26,550,750,450,650,23,29,1458,874,588,56,86,1846,154,3330,9843,3180,1365,1755,315,600,1500,74,78,14.6,16,6716,51
2394,Winona State University,MN,1,490,460,950,22,430,575,400,550,21,26,3325,2047,1301,20,45,5800,872,2200,4200,2700,2700,*,400,300,1200,53,60,20.2,18,5318,58
2396,Alcorn State University,MS,1,*,*,*,18,*,*,*,*,*,*,2928,1853,481,*,*,2326,235,4474,6616,*,*,*,*,600,1035,45,51,14.1,2,3913,35
2397,Belhaven College,MS,2,455,467,922,23,*,*,*,*,*,*,248,197,121,24,51,736,347,7600,7600,2805,2805,*,110,600,725,60,74,15.8,*,5160,*
2398,Blue Mountain College,MS,2,*,*,*,19,*,*,*,*,15,22,75,75,47,*,*,263,127,3660,3660,2090,690,1400,272,500,2310,33,33,11.3,*,5478,66
2403,Delta State University,MS,1,*,*,*,*,*,*,*,*,17,22,967,945,459,15,48,2806,538,1812,4528,1880,1880,*,482,500,1200,49,63,17.1,16,5113,58
2410,Jackson State University,MS,1,*,*,*,*,*,*,*,*,*,*,4799,3278,1561,*,*,4786,669,2230,4190,2446,1220,1226,65,300,*,60,64,15.4,*,6358,41
2414,Millsaps College,MS,2,570,550,1120,26,490,630,450,580,23,29,905,834,319,32,61,1073,179,11320,11320,4402,2454,2048,584,550,1350,82,89,12.7,38,11218,58
2415,Mississippi College,MS,2,*,*,*,23,*,*,*,*,19,27,594,385,307,36,57,1695,721,5580,5580,2830,1260,1210,308,600,700,77,79,16.5,18,6170,61
2422,Mississippi University for Women,MS,1,*,*,*,23,370,530,380,490,19,26,480,405,380,19,46,1673,1014,2244,4386,2217,*,*,*,600,1500,49,54,15.8,8,5704,63
2423,Mississippi State University,MS,1,*,*,*,23,*,*,*,*,19,27,4255,3277,1609,18,57,10094,1621,4946,9866,3084,1684,1400,477,480,1479,77,77,15.9,20,6223,53
2424,Mississippi Valley State University,MS,1,*,*,*,16,*,*,*,*,*,*,2800,1090,580,10,40,2124,199,2164,4306,2100,1025,1075,213,275,1200,43,47,18.6,*,4955,56
2433,Rust College,MS,2,*,*,*,16,*,*,*,*,*,*,1328,673,282,25,75,1006,174,4000,4000,2048,998,1050,268,225,*,44,52,19.6,36,5103,49
2439,Tougaloo College,MS,2,*,*,*,*,*,*,*,*,15,20,3280,578,311,18,49,1120,33,5010,5010,2570,*,*,500,500,800,53,53,14.5,*,6481,53
2440,University of Mississippi,MS,1,*,*,*,*,*,*,*,*,20,25,3844,3383,1669,26,47,7524,804,1996,4916,3810,1560,2250,548,600,550,81,86,20.3,14,6971,53
2441,University of Southern Mississippi,MS,1,531,449,980,22,*,*,*,*,18,24,2850,2044,1046,20,50,9260,1387,2392,4652,2470,1120,1350,*,500,500,78,99,18.7,23,5917,45
2447,William Carey College,MS,2,*,*,*,20,*,*,*,*,*,*,200,165,121,*,*,1538,419,5115,5115,2520,1470,1050,100,300,700,36,57,13.6,12,6986,19
2449,Avila College,MO,2,450,450,900,22,370,560,360,530,19,26,373,298,86,14,43,651,490,8950,8950,3800,3800,*,80,500,*,57,63,10.6,20,6639,54
2453,Central Methodist College,MO,2,*,*,*,*,*,*,*,*,18,23,633,504,210,11,32,920,148,7780,7780,3370,1820,1550,270,600,1300,50,44,15.1,*,6850,49
2454,Central Missouri State University,MO,1,*,*,*,21,*,*,*,*,18,22,4681,4101,1436,10,35,8094,1596,2310,4620,3288,1210,2078,*,300,2250,69,80,19.7,4,5501,50
2456,Columbia College,MO,2,*,*,*,20,*,*,*,*,*,*,314,158,132,10,28,690,5346,8294,8294,3700,1372,2328,45,400,900,87,87,15.3,2,5015,37
2460,Culver-Stockton College,MO,2,*,*,*,22,*,*,*,*,19,24,1576,1110,274,24,55,992,112,8000,8000,3700,*,*,*,400,500,51,52,14.1,28,5807,51
2461,Drury College,MO,2,*,*,*,25,*,*,*,*,22,27,700,650,314,33,66,1065,48,8730,8730,3523,1824,1699,272,500,750,82,92,13.2,35,9303,67
2464,Fontbonne College,MO,2,*,*,*,*,*,*,*,*,18,20,291,245,126,16,49,981,337,8390,8390,4100,*,*,150,350,1500,45,55,21.5,24,4607,62
2473,Kansas City Art Institute,MO,2,454,465,919,23,*,*,*,*,*,*,639,427,182,*,*,527,32,6572,6572,*,*,*,336,1510,1695,*,*,9.4,8,10396,58
2479,Lincoln University,MO,1,*,*,*,18,*,*,*,*,*,*,1400,1396,688,5,19,2019,1287,1800,3600,2728,1112,1616,110,*,*,36,36,14.4,*,5363,*
2480,Lindenwood College,MO,2,435,435,870,22,400,500,400,500,19,23,810,484,356,6,33,2155,191,9200,9200,4800,2400,2400,200,1000,4200,65,85,24.1,9,3480,100
2482,Maryville University,MO,2,506,457,963,24,430,590,400,500,21,27,549,397,169,26,51,1343,1751,9250,9250,4550,4550,*,*,425,1350,52,58,13.1,13,5925,61
2488,Missouri Southern State College,MO,1,*,*,*,*,*,*,*,*,18,24,1576,1326,913,13,50,3689,2200,1920,3840,2852,*,*,86,200,400,52,54,20.3,9,4172,100
2489,Missouri Valley College,MO,2,400,400,800,18,300,500,300,500,16,20,1310,983,316,5,35,1057,175,8550,8550,5050,2525,2525,100,400,900,35,67,17.4,16,4333,27
2490,Missouri Western State College,MO,1,*,*,*,19,*,*,*,*,17,21,1887,1870,848,8,30,3615,1446,1998,3900,2611,1307,1304,128,500,2000,54,64,19.0,*,4602,40
2495,Northeast Missouri State University,MO,1,*,*,*,26,*,*,*,*,23,28,6040,4577,1620,36,72,5640,266,2704,4856,3416,3080,*,118,400,1100,69,72,15.7,13,6601,76
2496,Northwest Missouri State University,MO,1,*,*,*,*,*,*,*,*,18,24,2729,2535,1257,8,29,4787,472,2130,3735,3136,3136,*,67,250,1630,62,65,21.7,23,5284,54
2498,Park College,MO,2,*,*,*,*,400,440,380,420,18,24,270,225,65,15,35,3440,4103,3750,3750,3900,*,*,*,700,800,39,54,18.4,*,3019,49
2499,Rockhurst College,MO,2,*,*,*,*,400,600,400,500,22,27,935,858,345,22,50,1127,754,9490,9490,4100,4100,*,270,500,1500,60,79,10.7,21,7519,79
2500,College of the Ozarks,MO,2,*,*,*,21,*,*,*,*,19,22,3258,338,326,9,40,1277,195,*,*,1900,*,*,120,600,500,53,59,14.3,21,9192,87
2501,Southeast Missouri State University,MO,1,*,*,*,*,*,*,*,*,19,24,2281,1870,1408,18,43,6553,1246,2550,4680,3540,2120,1420,120,200,2150,75,76,17.1,8,5916,45
2502,Southwest Baptist University,MO,2,*,*,*,23,*,*,*,*,17,25,1093,1093,642,12,32,1770,967,7070,7070,2500,1170,1330,152,400,1000,52,54,15.9,13,4718,71
2503,Southwest Missouri State University,MO,1,*,*,*,22,*,*,*,*,*,*,6118,5254,3204,15,37,13131,3374,2370,4740,2590,880,1710,166,500,1360,70,75,19.9,11,4632,56
2506,Saint Louis University,MO,2,*,*,*,*,480,620,420,550,21,27,3294,2855,956,44,67,4576,1140,11690,11690,4730,2300,2430,80,800,6800,84,94,4.6,19,18367,67
2512,Stephens College,MO,2,474,426,900,21,380,510,360,480,19,23,450,405,194,17,34,614,388,13900,13900,5200,2400,2800,*,450,2150,46,63,10.9,17,9995,59
2516,University of Missouri at Columbia,MO,1,564,502,1066,25,470,620,430,570,22,28,6574,4637,2940,32,62,14782,1583,3030,9057,3485,3485,*,414,600,1983,87,87,12.7,15,10145,58
2517,University of Missouri at Rolla,MO,1,655,547,1202,27,590,710,480,600,25,31,1877,1826,823,49,77,3926,561,3030,9057,3600,*,*,551,700,1435,88,88,14.4,23,9699,49
2518,University of Missouri at Kansas City,MO,1,*,*,*,24,*,*,*,*,22,27,1901,1340,655,33,64,3416,1984,3475,9501,3685,1980,1705,*,*,*,98,98,11.6,8,12453,44
2519,University of Missouri at Saint Louis,MO,1,*,*,*,*,*,*,*,*,20,25,1618,1141,479,18,54,4793,4552,2424,7246,3964,*,*,348,500,4288,71,73,13.4,15,6433,48
2520,Washington University,MO,2,*,*,*,*,600,710,510,620,26,31,7654,5259,1254,62,93,4879,1274,18350,18350,5775,3431,2344,184,768,1512,91,98,3.9,31,45702,90
2521,Webster University,MO,2,494,511,1005,23,460,550,460,580,20,25,665,462,226,17,44,1739,1550,9160,9160,4340,2100,2240,50,500,500,68,68,20.6,14,6951,48
2523,Westminster College,MO,2,520,480,1000,24,330,660,360,600,19,29,662,553,184,20,43,665,37,10720,10720,4050,1870,2180,200,600,1650,66,70,12.5,20,7925,62
2524,William Jewell College,MO,2,550,510,1060,24,490,600,440,570,21,27,663,547,315,32,67,1279,75,10060,10060,2970,1780,1190,256,500,2600,74,80,11.2,19,7885,59
2525,William Woods University,MO,2,482,459,941,21,430,550,380,520,19,24,469,435,227,17,39,851,120,10535,10535,4365,2250,2115,140,550,3700,39,66,12.9,16,7438,52
2526,Carroll College,MT,2,450,500,950,23,*,*,*,*,*,*,529,492,261,29,55,1093,322,8650,8650,3815,3815,*,290,390,1050,49,49,14.1,*,5862,58
2527,College of Great Falls,MT,2,*,*,*,*,*,*,*,*,*,*,394,394,268,*,*,700,537,5100,5100,1880,990,890,140,400,*,50,50,11.8,*,4957,*
2530,Montana State University-Billings,MT,1,*,*,*,*,390,530,360,470,16,22,931,912,596,7,23,2482,868,2142,5866,3300,1900,1400,60,600,2000,70,84,18.5,*,5105,40
2531,Montana College of Mineral Sci. & Tech.,MT,1,575,481,1056,22,430,580,390,520,20,26,572,544,320,45,72,1470,416,2013,6073,3400,1260,2140,*,550,1400,71,71,16.4,31,6112,74
2532,Montana State University,MT,1,520,440,960,23,450,600,390,510,20,25,3500,2836,1779,15,42,8730,993,1576,5552,3710,3710,*,648,550,2300,75,83,17.6,8,6324,37
2533,Montana State University - Northern,MT,1,*,*,*,*,*,*,*,*,*,*,840,840,611,8,12,1169,403,3542,5879,3570,*,*,*,550,1200,20,20,10.6,15,6674,*
2534,Rocky Mountain College,MT,2,444,426,870,21,*,*,*,*,16,24,560,392,270,11,31,743,118,8734,8734,3362,1966,1396,85,600,625,56,78,11.3,27,6422,68
2536,University of Montana,MT,1,489,457,946,22,*,*,*,*,*,*,3314,2809,1563,*,*,7754,1388,2251,6311,3957,*,*,*,550,*,75,81,21.7,16,5862,30
2537,Western Montana College,MT,1,*,*,*,19,*,*,*,*,*,*,376,256,256,*,*,816,1070,1935,5658,3000,*,3000,*,475,*,50,54,16.4,*,4489,59
2539,Chadron State College,NE,1,*,*,*,21,*,*,*,*,*,*,1024,1024,547,5,17,1830,490,1575,2670,2668,1484,1184,210,500,*,62,62,25.0,27,4895,80
2540,College of Saint Mary,NE,2,*,*,*,*,*,*,*,*,*,*,305,230,107,16,40,503,801,9000,9000,3500,3500,*,380,400,*,23,25,8.9,*,6696,47
2541,Concordia College,NE,2,*,*,*,*,*,*,*,*,*,*,440,434,252,22,50,764,38,7896,7896,3270,*,*,610,450,1200,54,60,11.1,*,7589,80
2542,Creighton University,NE,2,*,*,*,25,*,*,*,*,22,27,2967,2836,876,30,60,3450,644,10628,10628,4372,2416,1956,336,650,2055,85,90,6.5,32,22906,85
2543,Dana College,NE,2,*,*,*,22,*,*,*,*,18,24,504,482,185,10,36,550,84,9130,9130,3322,1950,1372,465,450,1450,46,51,12.6,25,8686,54
2544,Doane College,NE,2,*,*,*,23,*,*,*,*,20,25,793,709,244,20,47,1022,411,9570,9570,3000,1020,1980,250,400,1000,67,72,15.1,42,6852,60
2548,Hastings College,NE,2,*,*,*,23,*,*,*,*,20,27,817,708,262,22,52,935,37,9376,9376,3272,1338,1934,396,500,1902,57,63,13.0,17,7335,52
2551,University of Nebraska at Kearney,NE,1,*,*,*,21,*,*,*,*,18,24,2837,2697,1417,*,*,5764,1176,1665,2550,2630,1280,1350,243,450,1970,59,62,19.0,*,4393,55
2553,Midland Lutheran College,NE,2,*,*,*,*,*,*,*,*,18,23,627,585,260,20,46,908,109,10300,10300,2970,1210,1760,*,*,*,42,45,14.5,*,6383,56
2554,University of Nebraska at Omaha,NE,1,*,*,*,*,*,*,*,*,*,*,2704,2537,1766,*,*,6518,5560,1687,4560,*,*,*,117,600,*,77,77,19.7,*,*,19
2555,Nebraska Wesleyan University,NE,2,*,*,*,23,*,*,*,*,*,*,969,762,382,23,64,1442,263,9540,9540,3320,*,*,309,500,1800,82,83,13.5,37,7561,*
2559,Peru State College,NE,1,*,*,*,20,*,*,*,*,*,*,701,501,458,10,40,959,457,1432,2580,2624,1354,1270,254,500,900,48,100,20.1,24,4870,44
2563,Union College,NE,2,*,*,*,*,*,*,*,*,18,24,355,304,168,*,*,447,111,8760,8760,2690,1540,1150,*,550,1800,48,48,8.5,36,9416,48
2565,University of Nebraska at Lincoln,NE,1,513,447,960,22,*,*,*,*,*,*,6277,6003,3526,33,63,16454,3171,2055,5595,3145,1375,1770,360,500,2070,86,92,15.1,48,6813,53
2566,Wayne State College,NE,1,*,*,*,20,*,*,*,*,18,23,1373,1373,724,6,21,2754,474,1500,2700,2660,1230,1430,264,540,1660,60,68,20.3,29,4550,52
2568,University of Nevada at Reno,NV,1,488,432,920,22,420,500,370,480,23,25,2868,2409,1524,*,*,5916,2939,1740,6490,4560,2635,1925,20,600,2900,78,80,15.4,12,10407,54
2569,University of Nevada-Las Vegas,NV,1,486,417,903,21,*,*,*,*,17,23,*,2786,1595,25,50,7969,8008,1740,6490,4952,1702,3250,40,700,1700,76,84,14.8,14,8139,37
2572,Colby-Sawyer College,NH,2,443,440,883,20,390,500,385,485,18,20,910,776,208,*,*,618,40,14090,14090,5395,2980,2415,*,400,1000,*,75,12.9,30,10802,72
2573,Dartmouth College,NH,2,692,627,1319,*,660,740,580,680,*,*,8587,2273,1087,87,99,3918,32,19545,19545,6070,3255,2815,105,550,1100,95,99,4.7,49,29619,98
2575,Franklin Pierce College,NH,2,424,403,827,*,360,480,350,450,*,*,5187,4471,446,3,14,1818,1197,13320,13320,4630,2500,2130,310,500,800,50,56,17.6,16,6418,51
2579,New England College,NH,2,*,*,*,*,*,*,*,*,*,*,951,879,199,5,15,744,196,13325,13325,5335,2770,2565,*,*,*,42,52,9.5,25,10164,59
2580,New Hampshire College,NH,2,433,383,816,*,385,495,340,426,*,*,1498,1275,292,*,17,1557,2973,10608,10608,4740,2760,1980,408,400,900,34,54,38.4,*,5523,76
2584,Notre Dame College,NH,2,439,430,815,*,340,490,330,470,*,*,379,324,107,15,37,500,311,9990,9990,4900,2650,2250,280,400,600,44,47,12.1,26,4948,33
2586,Rivier College,NH,2,*,*,*,*,360,500,370,480,*,*,484,386,141,6,28,590,1196,9870,9870,4860,4860,*,220,600,1100,59,59,12.2,19,6744,81
